TIMESTAMP,PRICE,VOLUME,LOGRET,RET,CUMRET
2024-09-30,6874.0,709120,-0.005874477494933846,-0.005857256489984808,1.0103623135151005
2024-10-01,6969.0,1399542,0.013725564028739583,0.013820192027931277,1.0243257147056641
2024-10-02,6816.5,1025658,-0.022125598812334453,-0.021882623044913174,1.0019107812155488
2024-10-03,6956.0,1063795,0.020258452847989255,0.020465048045184453,1.0224149334901134
2024-10-04,7009.0,1210876,0.0075904410261511315,0.007619321449108707,1.0302050415227437
2024-10-07,7055.0,963664,0.006541547786589598,0.006562990440861727,1.036966267362385
2024-10-08,6973.5,749417,-0.011619334488165295,-0.01155209071580443,1.0249871389725855
2024-10-09,6883.5,968062,-0.012990007295751262,-0.012906001290600155,1.0117586536341567
2024-10-10,6857.0,1238377,-0.0038572152186334826,-0.0038497857194741414,1.0078635996178416
2024-10-11,6837.0,1511100,-0.0029209893705704694,-0.0029167274318214753,1.0049239362093019
2024-10-14,6931.5,1482262,0.013727201064636749,0.013821851689337361,1.018813845814652
2024-10-15,6991.0,824416,0.008547367533554373,0.008584000577075646,1.0275593444550577
2024-10-16,6980.0,808905,-0.001574690755566994,-0.0015734515806036242,1.0259425295803608
2024-10-17,6931.5,635784,-0.0069726767779874285,-0.006948424068767944,1.018813845814652
2024-10-18,6963.0,973265,0.004534175964115902,0.004544470893745878,1.023443815683102
2024-10-21,7020.0,769308,0.008152802077309966,0.008186126669538885,1.0318218563974402
2024-10-22,6950.0,738603,-0.01002155846101899,-0.009971509971509973,1.021533034467551
2024-10-23,6920.0,749290,-0.004325889947122606,-0.004316546762589968,1.0171235393547415
2024-10-24,6958.5,589487,0.005548164248192876,0.005563583815028972,1.0227823914161807
2024-10-25,6750.5,2637080,-0.030347357662607207,-0.029891499604799865,0.9922098919673676
2024-10-28,6733.5,2429892,-0.002521508307204282,-0.0025183319754091826,0.9897111780701089
2024-10-29,6837.0,1160800,0.015253971023697388,0.015370906660726158,1.0049239362093019
2024-10-30,6792.0,908779,-0.0066035899226106615,-0.006581834137779685,0.9983096935400876
2024-10-31,6794.5,797571,0.00036801236936889525,0.00036808009422850674,0.9986771514661551
2024-11-01,6844.5,888732,0.0073319486750147555,0.007358893222459306,1.0060263099875044
